sid,qid,time
1,1294,2021-01-08 04:05:06
2,1295,2021-01-08 04:20:06
3,1948,2021-01-09 04:30:16
4,1012,2021-01-09 04:45:06
5,821,2021-01-09 05:25:06
6,1559,2021-01-09 05:32:11
7,1930,2021-01-09 06:05:36
8,559,2021-01-09 06:35:16
9,1736,2021-01-10 07:25:06
10,1518,2021-01-11 08:05:06
11,819,2021-01-11 08:05:07
12,1968,2021-01-11 08:15:00
13,450,2021-01-11 09:15:06
14,1551,2021-01-11 09:30:23
15,1206,2021-01-11 09:55:02
16,116,2021-01-11 09:57:16
17,226,2021-01-11 10:00:06
18,1073,2021-01-11 10:01:20
19,153,2021-01-11 10:01:25
20,383,2021-01-11 10:01:30
21,1738,2021-01-12 10:01:37
22,189,2021-01-12 10:01:38
23,868,2021-01-12 10:01:40
24,45,2021-01-12 10:01:53
25,673,2021-01-12 10:02:20
26,322,2021-02-12 10:03:20
27,862,2021-02-12 10:06:20
28,404,2021-02-12 10:07:20
29,1122,2021-02-12 10:08:20
30,1299,2021-02-12 10:09:20
25,1518,2021-02-12 10:11:20
26,819,2021-02-12 14:23:20
27,1968,2021-02-12 14:40:20
28,450,2021-02-12 15:02:20
29,1551,2021-02-12 15:30:20
30,1206,2021-02-12 15:40:20
31,116,2021-02-12 16:02:20
32,226,2021-02-13 16:03:20
33,1073,2021-02-14 16:04:20
34,153,2021-02-12 16:05:20
35,383,2021-02-14 16:06:20
36,1738,2021-02-14 16:07:20
37,1518,2021-02-09 16:10:20
38,819,2021-02-09 16:30:20
39,1968,2021-02-09 16:40:20
40,450,2021-02-09 16:45:20
